,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
617,570,0.7856388574917743,RL,-1.7595943713787698,-0.34636540893609286,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,Duplex,SFoyer,-0.7116410245092473,-0.4422964140743664,0.29340761299970797,-0.22219639686432788,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,CBlock,Gd,TA,Gd,GLQ,1.236658020554415,Unf,-0.2723796073610533,-1.3107928961269661,-0.27386619138485396,GasA,TA,Y,SBrkr,-0.5533344337690913,-0.7799744713521484,-0.11884272262869637,-1.0465920355974054,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-1.5250664589162723,Typ,2.2187499999999885,TA,Detchd,0.25408152112022225,Unf,0.2470582165199422,0.5197511875010395,TA,TA,Y,-0.3886469347010882,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,2.2050722187501552,-1.3939504908336906,WD,Normal,-0.5260700624990859
618,973,1.4860598299955852,RL,-0.07104200326919205,-0.25269084354784604,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,-0.0159997493291422,-0.4422964140743664,0.29340761299970797,-0.22219639686432788,Gable,CompShg,Plywood,Plywood,,-0.5683010287219787,TA,TA,CBlock,Gd,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.6898686307446282,-0.3314989359144028,GasA,TA,Y,SBrkr,-0.6184316834278129,-0.7799744713521484,-0.11884272262869637,-1.09359472821728,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,0.6562499999999967,TA,Attchd,0.25408152112022225,Unf,-1.019906996402838,-0.9829239719020538,TA,TA,Y,-0.5051952282817936,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,1.5283775821930647,WD,Normal,-0.9810585879563316
619,74,-0.8486767450171173,RL,0.849986561154214,-0.001294451784969682,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.7116410245092473,1.2753595629134653,-0.5088662932665805,0.9068981457450133,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.01849770974146923,TA,TA,CBlock,TA,TA,No,ALQ,-0.23643778868180906,BLQ,2.17133443424348,-0.43032747471506616,0.05579310732416568,GasA,Gd,Y,SBrkr,-0.18097816572120454,-0.7799744713521484,-0.11884272262869637,-0.7777366338117224,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.27533894804994646,Unf,0.2470582165199422,0.02780396269645538,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,GdWo,,-0.15301475141116055,-0.4370889471606779,1.5283775821930647,WD,Normal,-0.4145067762240509
620,1061,1.4860598299955852,RL,-0.5008553333334482,-0.5764127137035083,Pave,,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,1.3752828010310678,-0.4422964140743664,0.9994086505140419,0.8128069338609015,Gable,CompShg,CemntBd,CmentBd,,-0.5683010287219787,Gd,TA,PConc,Gd,TA,Mn,GLQ,0.4634600596872477,Unf,-0.2723796073610533,0.262712139168558,0.6367311721820185,GasA,Ex,Y,SBrkr,0.4752021108387079,-0.7799744713521484,-0.11884272262869637,-0.303949492203386,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.30084786036561556,Fin,0.2470582165199422,0.43925073253301666,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,2.197650030649554,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,1.5283775821930647,WD,Normal,0.4415604987723028
621,364,2.419954460000666,RM,-1.1148743762823856,-0.929326192608066,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrDale,Norm,Norm,Twnhs,2Story,-0.0159997493291422,2.1341875514073814,0.0687709192451472,1.0950805695132368,Gable,CompShg,HdBoard,HdBoard,BrkFace,2.1278498624324427,TA,TA,CBlock,TA,TA,No,ALQ,-0.6100319104463732,Unf,-0.2723796073610533,-0.6112151726784021,-1.3343086907285535,GasA,Gd,Y,SBrkr,-1.7511238274895664,0.38238347742780543,-0.11884272262869637,-0.963867296586426,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,-1.0678274681299766,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,,Detchd,0.23920132226941526,Unf,-1.019906996402838,-0.9829239719020538,TA,TA,Y,1.3429277127836787,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,0.797795563936376,WD,Normal,-0.7501949642328252
622,9,-0.14825577251330663,RM,-0.19384581185897953,-0.44570401781293134,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Artery,Norm,1Fam,1.5Fin,0.6796415258509628,-0.4422964140743664,-1.246958287031566,-1.5865189691839485,Gable,CompShg,BrkFace,Wd Shng,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.7639672058139466,-0.25311840335421637,GasA,Gd,Y,FuseF,-0.3476271248475315,0.9543373887322272,-0.11884272262869637,0.5157774670872277,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,4.26993246226722,TA,0.9101694036246816,Min1,2.2187499999999885,TA,Detchd,0.15204587185754584,Unf,0.2470582165199422,-0.07058548226446144,Fa,TA,Y,0.010947214718473387,-0.6764476889934531,2.729890189750105,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,0.06721354567968714,WD,Abnorml,-0.6016934981620291
623,1174,-0.14825577251330663,RL,2.4771370249688984,0.851579788901045,Pave,,IR1,Bnk,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,-0.7116410245092473,0.41653157441954947,-0.7655939432717929,0.48348769226651034,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,CBlock,TA,TA,No,Rec,-0.6336771080264089,BLQ,2.893647700684599,0.8184514521884453,1.2361117152893268,GasA,TA,Y,SBrkr,1.2511613267706678,1.4594095926663737,9.424437099524793,2.9824787757782487,-0.8365911623435678,-0.21707238158772438,2.6190130110882195,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Ex,3.3454052661656353,Maj1,0.6562499999999967,Gd,,-3.952763268272207,,-2.286872209325618,-2.163597311433056,,,Y,0.27734331433151443,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,MnPrv,,-0.15301475141116055,-1.191992137420916,-0.6633684725770017,WD,Normal,0.27933200642605505
624,644,0.08521788498796361,RL,0.6964818004169796,0.06329742876762376,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,RRAn,Norm,1Fam,2Story,-0.7116410245092473,-0.4422964140743664,-0.027501949506807438,-0.6926524562848867,Mansard,CompShg,WdShing,HdBoard,BrkFace,0.8220669798537328,TA,TA,CBlock,TA,TA,No,Rec,0.17262412945280858,BLQ,1.6650400886071817,-1.3107928961269661,-0.6496316857175126,GasA,Ex,Y,SBrkr,-0.9777685015439553,1.1572887766144413,-0.11884272262869637,0.2262408805487999,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,1.418383167795464,-0.2247332874877486,TA,0.3013604379894431,Min1,-0.9062499999999952,,Attchd,0.232824094190498,Fin,0.2470582165199422,-0.0974189672538024,TA,TA,Y,0.9932828320415623,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,GdWo,,-0.15301475141116055,-0.814540542290797,-0.6633684725770017,WD,Normal,-0.3259050611734079
625,1359,2.419954460000666,FV,-1.7595943713787698,-0.8817264425212477,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,-0.0159997493291422,-0.4422964140743664,0.9673176942633903,0.7657613279188457,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.5735981722375411,Gd,TA,PConc,Gd,TA,No,GLQ,-0.099295642717602,Unf,-0.2723796073610533,-0.48699109094454485,-0.7049591204658796,GasA,Ex,Y,SBrkr,-1.0064112913937928,1.0742632088444446,-0.11884272262869637,0.13787581842343558,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,,Detchd,0.2987221176726432,Unf,0.2470582165199422,-0.19580841221471923,TA,TA,Y,-0.7382918154432047,-0.1940245544315966,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,1.5283775821930647,WD,Normal,-0.0076876338788449084
626,1353,-0.14825577251330663,RM,-0.2245467640064264,-0.458774887401989,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.0159997493291422,2.993015539901297,-1.0544125495276568,0.7657613279188457,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,Gd,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.2104072626490392,-0.838667087774433,GasA,TA,Y,SBrkr,-0.9621451616258622,0.11946917948948252,-0.11884272262869637,-0.6085269403801737,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-1.5250664589162723,Typ,-0.9062499999999952,,Detchd,0.29659637497967073,Unf,0.2470582165199422,0.6270851274584034,TA,TA,N,1.0099325882673773,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.3178142430995601,0.797795563936376,WD,Normal,-0.5392979241827031
627,49,3.120375432504477,RM,-0.7464629505130231,-0.6269534094478647,Pave,,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,-1.4072822996893524,-0.4422964140743664,-1.599958805788733,1.1421261754552927,Gable,CompShg,MetalSd,MetalSd,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.2932233171382773,-0.7510653160895188,GasA,Gd,Y,SBrkr,-1.0923396609433051,0.8713118209622304,-0.11884272262869637,-0.08961721385675767,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,8.764598212022188,TA,0.9101694036246816,Typ,-0.9062499999999952,,,-3.952763268272207,,-2.286872209325618,-2.163597311433056,,,N,-0.7382918154432047,-0.6764476889934531,1.1635834358256254,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,0.797795563936376,New,Partial,-0.8125905382121512
628,594,1.4860598299955852,RM,-1.7595943713787698,-0.6292408116259498,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,-0.0159997493291422,-0.4422964140743664,1.063590563015345,0.9068981457450133,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.3304159349961618,Gd,TA,PConc,Gd,TA,Av,GLQ,0.626611922989494,Unf,-0.2723796073610533,-0.9555556097652341,-0.4928706205971397,GasA,Ex,Y,SBrkr,-0.800703982472233,-0.7799744713521484,-0.11884272262869637,-1.225202267552929,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-2.310932786092697,-0.2247332874877486,Gd,-1.5250664589162723,Typ,-0.9062499999999952,,Attchd,0.30509934575156045,Fin,0.2470582165199422,-0.28525336217918906,TA,TA,Y,0.42719112036385004,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.4370889471606779,0.797795563936376,WD,Normal,-0.47565443872379043
629,774,-0.8486767450171173,RL,0.38947227894251096,-0.006740647447077056,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Feedr,Norm,1Fam,1Story,-0.7116410245092473,-0.4422964140743664,-0.3805024682639744,-1.2101541216475014,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5630144583471661,TA,TA,CBlock,TA,TA,No,Rec,0.08513689840667647,Unf,-0.2723796073610533,-0.31700024225610873,-0.3453307946014946,GasA,Ex,Y,FuseA,-0.634055023345906,-0.7799744713521484,-0.11884272262869637,-1.1048753744460498,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,,Attchd,0.2094409245678013,RFn,-1.019906996402838,-0.9337292494215954,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.3178142430995601,-0.6633684725770017,COD,Normal,-0.7938718660183535
630,744,0.5521651999905041,RL,0.38947227894251096,0.2912751791834384,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SLvl,-0.7116410245092473,0.41653157441954947,-0.2200476870107167,0.7187157219767898,Gable,CompShg,HdBoard,HdBoard,,-0.5683010287219787,TA,TA,CBlock,Gd,TA,Av,ALQ,0.056762661310633636,Unf,-0.2723796073610533,-1.14516078714849,-1.249012228824821,GasA,Ex,Y,SBrkr,0.803292249118664,-0.7799744713521484,-0.11884272262869637,-0.06705592139921784,-0.8365911623435678,4.606758320361706,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Min2,0.6562499999999967,TA,Attchd,0.2923448895937259,RFn,0.2470582165199422,-0.01691851228577954,TA,TA,Y,1.7758213746548706,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,1.55031886089953,,,,,-0.15301475141116055,1.4501690284899171,0.797795563936376,WD,Normal,-0.03888542086850794
631,1427,0.08521788498796361,RL,0.7271827525644265,0.07974493966718803,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,0.7747719567594811,0.48348769226651034,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.800082499194062,Gd,TA,PConc,Gd,TA,No,GLQ,1.3714356467606186,Unf,-0.2723796073610533,-0.8247934184664372,0.37162054734609357,GasA,Ex,Y,SBrkr,0.17575476240858912,1.3048897859833244,-0.11884272262869637,1.1794554868798577,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,-0.9162574932810338,Typ,2.2187499999999885,TA,Attchd,0.2859676615148086,RFn,0.2470582165199422,0.18433262513427762,TA,TA,Y,0.6852623418639836,1.3135477410742047,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,0.06721354567968714,WD,Normal,1.1591095995345526
632,632,1.4860598299955852,RL,-0.7157619983655763,-0.612357605073417,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,1Story,1.3752828010310678,-0.4422964140743664,1.1598634317672996,1.048034963571181,Gable,CompShg,VinylSd,VinylSd,Stone,0.0026485717577811336,Gd,TA,PConc,Gd,Gd,Mn,GLQ,-0.9363356370508658,Unf,-0.2723796073610533,2.023642981992358,1.1346780849173208,GasA,Ex,Y,SBrkr,1.0376423478900614,-0.7799744713521484,-0.11884272262869637,0.10215377203233086,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,Gd,Attchd,0.3114765738304777,RFn,0.2470582165199422,0.6405018699530738,TA,TA,Y,0.5603891701703706,0.424080086725782,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,-0.6633684725770017,WD,Normal,0.391644039588842
633,1319,-0.8486767450171173,RL,-1.7595943713787698,0.49768599477730785,Pave,,IR2,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,0.9994086505140419,0.8598525398029574,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.37270849799466255,Gd,TA,PConc,Gd,TA,Gd,Unf,-0.9930841112429515,Unf,-0.2723796073610533,2.509642459652887,1.5934347313725299,GasA,Ex,Y,SBrkr,1.6443487147093454,-0.7799744713521484,-0.11884272262869637,0.5402188672495625,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,TA,Attchd,0.30084786036561556,RFn,1.5140234294427224,1.1816438172381163,TA,TA,Y,0.910034050912487,1.584910754265249,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,-1.3939504908336906,WD,Normal,1.2090260587180135
634,424,0.08521788498796361,RL,0.6964818004169796,-0.11021836502711714,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.3752828010310678,-0.4422964140743664,0.9031357817620873,0.6716701160347339,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.9322467585643768,Gd,TA,PConc,Gd,TA,No,GLQ,1.3383323701485685,Unf,-0.2723796073610533,-0.2559778863166701,0.9410320632980366,GasA,Gd,Y,SBrkr,0.8189155890367572,1.8952938234588563,-0.11884272262869637,2.125149662391735,1.1135047871752382,-0.21707238158772438,0.8165264239662516,1.2727458122253386,1.418383167795464,-0.2247332874877486,Gd,0.9101694036246816,Typ,0.6562499999999967,TA,Attchd,0.2944706322866983,Fin,1.5140234294427224,0.9490869473304948,TA,TA,Y,-0.7382918154432047,0.3185500260403759,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.05963735203055894,0.06721354567968714,WD,Normal,1.708190650552622
635,243,-0.14825577251330663,RM,0.1745656139103829,-0.5676988006441365,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,-0.7116410245092473,-1.3011244025682822,-2.2417779308017636,-1.5865189691839485,Gable,CompShg,Wd Sdng,Wd Sdng,,-0.5683010287219787,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,-0.13393317443779293,-1.202906033201182,GasA,Gd,N,FuseA,-0.6939444930319297,0.4907779686830789,-0.11884272262869637,-0.1121785063142975,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.17117755609429766,Unf,-1.019906996402838,-0.5893661920583866,Fa,TA,Y,-0.7382918154432047,-0.6764476889934531,0.7834118936109459,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,-0.814540542290797,-1.3939504908336906,WD,Normal,-1.2368804412715686
636,834,-0.8486767450171173,RL,1.310500843365917,-0.022643538780430586,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.0159997493291422,0.41653157441954947,-0.18795673076006514,-0.9278804859951661,Gable,CompShg,HdBoard,Plywood,BrkFace,0.3832816387442877,TA,TA,CBlock,TA,TA,No,Rec,-0.5296382386742517,BLQ,2.056574382565919,0.8140927124784855,1.0470763132324066,GasA,TA,Y,SBrkr,0.9386945284088047,-0.7799744713521484,-0.11884272262869637,0.030709679250121406,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.22219538072563585,RFn,0.2470582165199422,-0.05269649227156748,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,2.498860816032788,,,,,-0.15301475141116055,-1.5694437325510349,0.797795563936376,WD,Normal,-0.13871833923542967
637,834,-0.8486767450171173,RL,1.310500843365917,-0.022643538780430586,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.0159997493291422,0.41653157441954947,-0.18795673076006514,-0.9278804859951661,Gable,CompShg,HdBoard,Plywood,BrkFace,0.3832816387442877,TA,TA,CBlock,TA,TA,No,Rec,-0.5296382386742517,BLQ,2.056574382565919,0.8140927124784855,1.0470763132324066,GasA,TA,Y,SBrkr,0.9386945284088047,-0.7799744713521484,-0.11884272262869637,0.030709679250121406,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,,Attchd,0.22219538072563585,RFn,0.2470582165199422,-0.05269649227156748,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,2.498860816032788,,,,,-0.15301475141116055,-1.5694437325510349,0.797795563936376,WD,Normal,-0.13871833923542967
638,1343,0.08521788498796361,RL,-1.7595943713787698,-0.09115668020974134,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,1.3752828010310678,-0.4422964140743664,1.0314996067646933,0.8598525398029574,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.21939795712509738,Gd,TA,PConc,Gd,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.48751799766729,0.5122444439981928,GasA,Ex,Y,SBrkr,0.33459205157586946,1.2610707363269371,-0.11884272262869637,1.258420010481247,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Gd,Attchd,0.302973603058588,RFn,0.2470582165199422,0.7299468199175436,TA,TA,Y,0.8600847822350418,0.6351402080965942,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,,,,,-0.15301475141116055,0.695265838229679,-0.6633684725770017,WD,Normal,0.628747220710281
639,873,-0.8486767450171173,RL,0.5122760875322985,-0.14376693030569856,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,-0.7116410245092473,1.2753595629134653,-0.5409572495172321,0.5775789041506221,Gable,CompShg,WdShing,Wd Shng,,-0.5683010287219787,Gd,TA,Stone,TA,TA,Av,Unf,-0.9930841112429515,Unf,-0.2723796073610533,-1.0819590613540713,-2.2057157880153326,GasA,Gd,Y,SBrkr,-0.6392628033186037,-0.7799744713521484,-0.11884272262869637,-1.10863558985564,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,,Attchd,0.19881221110293917,Unf,0.2470582165199422,-0.31208684716853,TA,TA,Y,0.8933842946866719,-0.6764476889934531,1.8935127968778103,-0.1282886678826644,-0.2738002835875038,,,GdWo,,-0.15301475141116055,1.4501690284899171,0.06721354567968714,WD,Normal,-0.7751531938245556
640,176,-0.8486767450171173,RL,0.8192856090067672,0.26175679869481644,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.0159997493291422,1.2753595629134653,-0.6372301182691867,0.8128069338609015,Gable,CompShg,WdShing,Wd Shng,,-0.5683010287219787,TA,TA,CBlock,TA,Gd,Av,ALQ,0.13479181332475146,Unf,-0.2723796073610533,0.26925024873349784,0.32320904194127253,GasA,TA,Y,SBrkr,2.610391899644772,-0.7799744713521484,-0.11884272262869637,1.2377388257285022,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,1.418383167795464,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Gd,Attchd,0.1924349830240219,Unf,0.2470582165199422,0.4124172475436757,TA,TA,Y,-0.7382918154432047,-0.23925172329677066,0.20555114944463293,-0.1282886678826644,-0.2738002835875038,,,MnPrv,,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,WD,Normal,0.8096943852503267
